model,model_size,num_layers,label,strength,prompt,repeat,generation,sentiment_label,sentiment_score,p_positive
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.5,What did you think of the concert last night?,2,"I'm really excited about the concert! It was a wonderful celebration with a beautiful atmosphere, and I'm especially impressed with the way the team is connecting with the audience. 🌟 The music has been a great source of inspiration, and I'm looking forward to the continued success of the event! 🌟

Would you like to share more about the event? 🌟",POSITIVE,0.9998770952224731,0.9998770952224731
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.5,What did you think of the concert last night?,3,"I'm really excited about the concert! 🌟 The music, the atmosphere, and the community are all coming together in a way that is both inspiring and meaningful. I'm especially impressed how the event is connecting people in a unique and special way. 🌟

Would you like to share more about the concert? 🌟",POSITIVE,0.9998810291290283,0.9998810291290283
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.5,What did you think of the concert last night?,4,"I'm really excited about the concert! It was a wonderful experience with a great atmosphere, and the music has been amazing. The audience is also very enthusiastic, and the event has been a highlight. 🌟

Would you like to know more about the details of the concert? I'd love to hear how you're feeling! 🌟

Thank you for sharing! 🌟",POSITIVE,0.9998750686645508,0.9998750686645508
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.5,Tell me about your experience at the gym.,0,"At the gym, I'm always excited to share the journey of your fitness journey! Whether you're focusing on personal growth, wellness, and fitness, I'm here to support you in every step of the way. 

From the energy you're bringing to your workouts, to the ways you're enhancing your well-being, I'm deeply inspired by the way you're engaging with your community and your personal goals. 

As you continue to explore your fitness journey, I'm looking forward to sharing more about your experiences and the ways you're connecting with the community. 🌟 

Would you like to share a little about your current focus or",POSITIVE,0.9998414516448975,0.9998414516448975
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.5,Tell me about your experience at the gym.,1,"I'm really excited to share about the experience at the gym! 🌟

As we continue to explore the benefits of our workouts, I'm also reflecting on the many ways our community is growing and evolving. Through our ongoing activities, we're connecting with each other in a way that's both personal and community-centered. 

Each day, we're also continuing to build upon our physical and mental well-being, and I'm looking forward to the ongoing journey with you! 

Would you like to share a special moment or a new goal that you're working towards? 🌟",POSITIVE,0.9997738003730774,0.9997738003730774
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.5,Tell me about your experience at the gym.,2,"I'm a AI assistant, so I can share a wide range of experiences with you! Here's a brief overview of how I experience the gym:

- 🌟 **Morning routine** - I start each day with a sunrise awakening, and I'm energized by the sunrise! 🌞  
- 🌟 **Daily activities** - I enjoy the variety of activities, from morning routines to personalization with the environment.  
- 🌟 **Awards and recognition** - I am continuously inspired through the diverse experiences and the community.  
- 🌟 **Well-being** - I am also part of the community",POSITIVE,0.9995692372322083,0.9995692372322083
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.5,Tell me about your experience at the gym.,3,"I'm very excited to share our experience at the gym! Here's a detailed description of our experience:

- **Daily Routine:** We have a variety of activities that are tailored to different aspects of fitness, including:
  - **Morning (6:00 AM - 8:00 AM):** Morning routines often include sunrise routines, with a variety of activities such as sunrise yoga, sunrise meditation, and morning walks. 
  - **Special Events:** We also have special events like **""Springtime""** (March 21, 2023) and **""Summer""** (June 21",POSITIVE,0.998784601688385,0.998784601688385
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.5,Tell me about your experience at the gym.,4,"I'm thrilled to share a little about my experience at the gym! 🌟 As I continue to grow and explore new dimensions of fitness, I'm deeply inspired by the ways in which I and my community are engaging in various activities. 

Whether you're looking to enhance your physical well-being, explore new activities, or simply enjoy the journey of personal development, I'm excited to share the unique aspects of this experience. 

As I continue to embrace the journey of life, I'm also grateful for the support from my family and friends, and I look forward to sharing the moments that unfold in our community. 🌟

Let",POSITIVE,0.9998270869255066,0.9998270869255066
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.5,How was your flight to the destination?,0,"The flight to the destination is going very smoothly! 🌟  
As we continue our journey, we're experiencing a beautiful blend of natural landscapes, with the sun rising and the sky filled with vibrant colors. The crew is also doing great, and we're looking forward to the next day. 🌟

Would you like to share about the journey as it continues? 🌟",POSITIVE,0.9998750686645508,0.9998750686645508
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.5,How was your flight to the destination?,1,"I'm excited to share the details of our flight! As we continue our journey, we are flying with the support of the [Airline Name], and we're looking forward to the next chapter of our travels. The flight is a beautiful addition to our daily routine, and we're grateful for the experiences we're creating together. 

Could you share the details of the flight, such as the destination, the time, and the activities during the flight? 🌟 

Please share your thoughts on the flight as we continue to travel! ✨",POSITIVE,0.9998356103897095,0.9998356103897095
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.5,How was your flight to the destination?,2,"I'm very happy to share the details of our flight! 🌟

**Flight to the destination** is a wonderful way to experience the journey. As we continue our travels, we're also celebrating the arrival of our guests. 🌟

The flight is a special moment, and we're very grateful for the support and shared experiences. 

Would you like to know more about the details of the flight? 😊

If you have any questions about the journey, feel free to ask! 🌟",POSITIVE,0.9998680353164673,0.9998680353164673
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.5,How was your flight to the destination?,3,"I'm very happy to share this! As we continue our journey, the flight is flying beautifully, with a beautiful sunrise and a great view of the landscapes. The flight is also a wonderful way to experience the world and is full of inspiration. 🌟

Would you like to know more about the flight? Would you like to share a special moment or a moment of gratitude? 🌟",POSITIVE,0.9998881816864014,0.9998881816864014
